sce_name,target_year,bus,type,water_miom3,oly_pool,onshore
clever,2030,ES1 1,hydro,111.98278179577287,44793.0,True
clever,2030,ES1 1,nuclear,52.02574870894994,20810.0,True
clever,2030,ES1 1,oil,6.254685563283381e-13,0.0,True
clever,2030,ES1 2,H2 Electrolysis,0.006571231049313857,3.0,True
clever,2030,ES1 2,SMR,2.2716269507761047e-08,0.0,True
clever,2030,ES1 2,biomass,0.20896459399562684,84.0,True
clever,2030,ES1 2,coal,0.0030645639488766983,1.0,True
clever,2030,ES1 2,gas,0.3667613705638159,147.0,True
clever,2030,ES1 2,hydro,319.520416655928,127808.0,True
clever,2030,ES1 2,oil,6.255365138310546e-13,0.0,True
clever,2030,ES1 3,H2 Electrolysis,5.12163507379241e-07,0.0,True
clever,2030,ES1 3,SMR,2.0949156499939483e-08,0.0,True
clever,2030,ES1 3,biomass,0.3888467443712917,156.0,True
clever,2030,ES1 3,coal,0.0026850922832571413,1.0,True
clever,2030,ES1 3,gas,1.9044909932689387,762.0,True
clever,2030,ES1 3,hydro,138.46914776999756,55388.0,True
clever,2030,ES1 3,nuclear,0.0016741652626302715,1.0,True
clever,2030,ES1 3,oil,6.253179902310267e-13,0.0,True
clever,2030,ES4 0,H2 Electrolysis,0.09120665612316496,36.0,True
clever,2030,ES4 0,SMR,1.4684840331698882e-08,0.0,True
clever,2030,ES4 0,biomass,6.519989798033559e-06,0.0,True
clever,2030,ES4 0,gas,0.07775930752670104,31.0,True
clever,2030,ES4 0,hydro,7.63503857952417e-09,0.0,True
clever,2030,ES4 0,oil,6.25205303682193e-13,0.0,True
clever,2030,ES4 1,H2 Electrolysis,0.09070965314002154,36.0,True
clever,2030,ES4 1,SMR,1.4586352089356686e-08,0.0,True
clever,2030,ES4 1,biomass,6.9957098673531044e-06,0.0,True
clever,2030,ES4 1,gas,0.06864454822612093,27.0,True
clever,2030,ES4 1,hydro,7.628361306180224e-09,0.0,True
clever,2030,ES4 1,oil,6.251585015707684e-13,0.0,True
clever,2030,ES4 2,H2 Electrolysis,0.09730534924697093,39.0,True
clever,2030,ES4 2,SMR,1.4622646860195625e-08,0.0,True
clever,2030,ES4 2,biomass,2.366621122442764e-05,0.0,True
clever,2030,ES4 2,gas,0.4071490922264834,163.0,True
clever,2030,ES4 2,hydro,7.636612657460402e-09,0.0,True
clever,2030,ES4 2,oil,6.251946319927498e-13,0.0,True
clever,2030,ES4 3,H2 Electrolysis,0.09143790360617557,37.0,True
clever,2030,ES4 3,SMR,1.4694565352848322e-08,0.0,True
clever,2030,ES4 3,biomass,5.957915341195405e-06,0.0,True
clever,2030,ES4 3,gas,0.010687166800898928,4.0,True
clever,2030,ES4 3,hydro,7.627296714895157e-09,0.0,True
clever,2030,ES4 3,oil,6.252140193121578e-13,0.0,True
clever,2030,FI2 0,H2 Electrolysis,0.0676773669587085,27.0,True
clever,2030,FI2 0,SMR,2.633806297732019e-08,0.0,True
clever,2030,FI2 0,biomass,7.013152675345193,2805.0,True
clever,2030,FI2 0,coal,4.3719430011474116e-13,0.0,True
