sce_name,target_year,bus,type,area_km2,oly_field,rel,onshore,base_area
clever,2040,IT,offwind,652.591172251814,91399.3238447919,0.11533601830639319,False,565817.3238807224
clever,2040,IT,offwind,652.591172251814,91399.0,0.11533601830639319,True,565817.3238807224
clever,2040,IT,onwind,3090.211132443569,432802.0,0.9989768795451447,True,309337.6028733125
clever,2040,IT,protected area,12196.043880722278,1708129.3950591427,2.155473748501429,False,565817.3238807224
clever,2040,IT,protected area,58339.52287331249,8170801.0,18.859499243357465,True,309337.6028733125
clever,2040,IT,solar,932.2300785673101,130564.0,0.30136332276069905,True,309337.6028733125
clever,2040,IT,solar rooftop,543.0790156968933,76062.0,0.1755619137965934,True,309337.6028733125
clever,2040,IT,urban area,15642.682873312491,2190852.0,5.056831994563192,True,309337.6028733125
clever,2040,LT,H2 Electrolysis,0.2335189688962073,33.0,0.0003604219570074389,True,64790.43919385511
clever,2040,LT,H2 Store,6.834390103387702e-10,0.0,1.0548454661557367e-12,True,64790.43919385511
clever,2040,LT,grid,39.6945494035477,5559.0,0.061266060081457865,True,64790.43919385511
clever,2040,LT,offwind,259.1170825689646,36290.90792282417,4.234891123866749,False,6118.624422447318
clever,2040,LT,offwind,259.1170825689646,36291.0,4.234891123866749,True,6118.624422447318
clever,2040,LT,onwind,326.2955854185158,45700.0,0.5036168753884023,True,64790.43919385511
clever,2040,LT,protected area,1211.714422447317,169707.90230354582,19.80370649981254,False,6118.624422447318
clever,2040,LT,protected area,7818.169193855128,1094982.0,12.066856300299044,True,64790.43919385511
clever,2040,LT,solar,1.6283058453031378,228.0,0.0025131884666365566,True,64790.43919385511
clever,2040,LT,solar rooftop,13.236763754663166,1854.0,0.02043011888692147,True,64790.43919385511
clever,2040,LT,urban area,2089.799193855128,292689.0,3.2254746531388387,True,64790.43919385511
clever,2040,LU,H2 Electrolysis,0.0136836591483072,2.0,0.00044697601106416225,True,3061.3855798947893
clever,2040,LU,H2 Store,6.360991673801622e-10,0.0,2.0778146064241374e-11,True,3061.3855798947893
clever,2040,LU,grid,2.64804046098308,371.0,0.08649810328936368,True,3061.3855798947893
clever,2040,LU,onwind,38.3877159344356,5376.0,1.2539327351164589,True,3061.3855798947893
clever,2040,LU,protected area,697.4055798947886,97676.0,22.780716825574004,True,3061.3855798947893
clever,2040,LU,solar,2.479014521664161,347.0,0.08097687981366128,True,3061.3855798947893
clever,2040,LU,solar rooftop,6.396932423074357,896.0,0.2089554633393877,True,3061.3855798947893
clever,2040,LU,urban area,303.1855798947886,42463.0,9.903541124839563,True,3061.3855798947893
clever,2040,LV,H2 Electrolysis,0.2917206537910569,41.0,0.0004517569785540305,True,64574.686754101094
clever,2040,LV,H2 Store,7.164921776108067e-10,0.0,1.1095557928746789e-12,True,64574.686754101094
clever,2040,LV,grid,7.062790898510162,989.0,0.010937398620925728,True,64574.686754101094
clever,2040,LV,offwind,287.9078694987452,40323.23102223322,0.9996942820298468,False,28799.59150252991
clever,2040,LV,offwind,287.9078694987452,40323.0,0.9996942820298468,True,28799.59150252991
clever,2040,LV,onwind,335.8925144031101,47044.0,0.5201612757057282,True,64574.686754101094
clever,2040,LV,protected area,4316.541502529912,604557.6334075507,14.988203920012975,False,28799.59150252991
clever,2040,LV,protected area,7462.516754101094,1045170.0,11.55641185301941,True,64574.686754101094
clever,2040,LV,solar,0.0004269156831947,0.0,6.611192475782113e-07,True,64574.686754101094
clever,2040,LV,solar rooftop,13.11805405440657,1837.0,0.020314545395101666,True,64574.686754101094
clever,2040,LV,urban area,1243.8067541010978,174203.0,1.9261522070366133,True,64574.686754101094
clever,2040,NL,H2 Electrolysis,3.2443858376355195,454.0,0.008886028912954508,True,36511.08801711963
clever,2040,NL,H2 Store,0.0141705739316823,2.0,3.881169995547073e-05,True,36511.08801711963
clever,2040,NL,grid,49.520875192914175,6936.0,0.13563242807142423,True,36511.08801711963
clever,2040,NL,offwind,4165.067178514173,583342.7420888197,7.0685909197254215,False,58923.58499472996
clever,2040,NL,offwind,4165.067178514173,583343.0,7.0685909197254215,True,58923.58499472996
clever,2040,NL,onwind,1036.4683301410575,145164.0,2.8387768933510538,True,36511.08801711963
clever,2040,NL,protected area,12482.674994729954,1748273.808785708,21.184513800113123,False,58923.58499472996
clever,2040,NL,protected area,5430.718017119638,760605.0,14.874161007125386,True,36511.08801711963
clever,2040,NL,solar,683.3047896435341,95701.0,1.871499390330796,True,36511.08801711963
clever,2040,NL,solar rooftop,200.85075485044916,28130.0,0.5501089278858865,True,36511.08801711963
clever,2040,NL,urban area,5151.948017119637,721561.0,14.11063952600905,True,36511.08801711963
clever,2040,PL,H2 Electrolysis,1.344713253362102,188.0,0.00042895976025764365,True,313482.37712424
clever,2040,PL,H2 Store,0.0079818638185523,1.0,2.546192194845106e-06,True,313482.37712424
clever,2040,PL,grid,489.0963307617389,68501.0,0.1560203591820727,True,313482.37712424
clever,2040,PL,offwind,1420.345489471016,198927.93970182296,4.548364252147123,False,31227.610866929153
clever,2040,PL,offwind,1420.345489471016,198928.0,4.548364252147123,True,31227.610866929153
clever,2040,PL,onwind,3397.3128598905955,475814.0,1.083733283847138,True,313482.37712424
clever,2040,PL,protected area,6459.150866929154,904642.9785615064,20.68410194572253,False,31227.610866929153
clever,2040,PL,protected area,61498.52712423998,8613239.0,19.61785784847062,True,313482.37712424
clever,2040,PL,solar,115.34675082563122,16155.0,0.03679529033937265,True,313482.37712424
