sce_name,target_year,bus,type,water_miom3,oly_pool,onshore
pac2_0,2030,IT1 0,gas,21.22838757705598,8491.0,True
pac2_0,2030,IT1 0,hydro,897.9592726699527,359184.0,True
pac2_0,2030,IT1 0,nuclear,2.27737005901487e-10,0.0,True
pac2_0,2030,IT1 0,oil,32.39893277154465,12960.0,True
pac2_0,2030,IT3 0,H2 Electrolysis,0.03172801830021323,13.0,True
pac2_0,2030,IT3 0,SMR,5.802593379001892e-05,0.0,True
pac2_0,2030,IT3 0,biomass,0.034844436700432566,14.0,True
pac2_0,2030,IT3 0,coal,0.028055871885031246,11.0,True
pac2_0,2030,IT3 0,gas,0.35310430435195916,141.0,True
pac2_0,2030,IT3 0,hydro,23.21105967964891,9284.0,True
pac2_0,2030,IT3 0,nuclear,2.2773619008244196e-10,0.0,True
pac2_0,2030,IT3 0,oil,0.006189387205757974,2.0,True
pac2_0,2030,LT6 0,H2 Electrolysis,0.02048518425501649,8.0,True
pac2_0,2030,LT6 0,SMR,1.7939339138330116e-07,0.0,True
pac2_0,2030,LT6 0,biomass,0.3980580519638353,159.0,True
pac2_0,2030,LT6 0,coal,1.7295528128933878e-10,0.0,True
pac2_0,2030,LT6 0,gas,1.6216088455443833,649.0,True
pac2_0,2030,LT6 0,hydro,19.600692596735485,7840.0,True
pac2_0,2030,LT6 0,lignite,2.341397018999262e-10,0.0,True
pac2_0,2030,LT6 0,nuclear,2.2977026330341202e-10,0.0,True
pac2_0,2030,LT6 0,oil,0.04454069017908538,18.0,True
pac2_0,2030,LU1 0,H2 Electrolysis,5.153673269712311e-06,0.0,True
pac2_0,2030,LU1 0,SMR,0.0018242132738421797,1.0,True
pac2_0,2030,LU1 0,biomass,0.027977155286146,11.0,True
pac2_0,2030,LU1 0,coal,1.7295312770533787e-10,0.0,True
pac2_0,2030,LU1 0,gas,0.008120384444999264,3.0,True
pac2_0,2030,LU1 0,hydro,1.7602297308904076,704.0,True
pac2_0,2030,LU1 0,lignite,2.341354652368377e-10,0.0,True
pac2_0,2030,LU1 0,nuclear,2.2731753510472228e-10,0.0,True
pac2_0,2030,LU1 0,oil,0.0016083709371327928,1.0,True
pac2_0,2030,LV6 0,H2 Electrolysis,0.0010313117454647078,0.0,True
pac2_0,2030,LV6 0,SMR,1.5947360184041092e-07,0.0,True
pac2_0,2030,LV6 0,biomass,0.43074443574927346,172.0,True
pac2_0,2030,LV6 0,coal,0.005109956337726704,2.0,True
pac2_0,2030,LV6 0,gas,0.979008444662263,392.0,True
pac2_0,2030,LV6 0,hydro,34.12915063470471,13652.0,True
pac2_0,2030,LV6 0,lignite,8.452025127216556e-05,0.0,True
pac2_0,2030,LV6 0,nuclear,2.2790684222130945e-10,0.0,True
pac2_0,2030,LV6 0,oil,1.3430795387669626e-10,0.0,True
pac2_0,2030,NL1 0,H2 Electrolysis,0.10947248697050015,44.0,True
pac2_0,2030,NL1 0,SMR,6.875796362709033e-06,0.0,True
pac2_0,2030,NL1 0,biomass,0.1874751245464462,75.0,True
pac2_0,2030,NL1 0,gas,0.2992028934973376,120.0,True
pac2_0,2030,NL1 0,hydro,1.758851079548363,704.0,True
pac2_0,2030,NL1 0,nuclear,2.291514069644642e-10,0.0,True
pac2_0,2030,NL1 0,oil,0.042985965169139086,17.0,True
pac2_0,2030,NL1 1,H2 Electrolysis,0.010494359482803072,4.0,True
pac2_0,2030,NL1 1,SMR,6.908329337759322e-06,0.0,True
pac2_0,2030,NL1 1,biomass,0.0008925049674234282,0.0,True
pac2_0,2030,NL1 1,coal,6.187744676995855,2475.0,True
pac2_0,2030,NL1 1,gas,6.565936402420836,2626.0,True
pac2_0,2030,NL1 1,hydro,0.00680461827343125,3.0,True
pac2_0,2030,NL1 1,nuclear,2.2913960634869756e-10,0.0,True
pac2_0,2030,NL1 1,oil,0.0005192675366044913,0.0,True
pac2_0,2030,PL1 0,H2 Electrolysis,2.901569679972849e-06,0.0,True
pac2_0,2030,PL1 0,SMR,0.03588520718803676,14.0,True
pac2_0,2030,PL1 0,biomass,0.560364166448772,224.0,True
pac2_0,2030,PL1 0,coal,0.001955807633494174,1.0,True
pac2_0,2030,PL1 0,gas,0.00016634284535138258,0.0,True
pac2_0,2030,PL1 0,hydro,31.295971211638204,12518.0,True
pac2_0,2030,PL1 0,lignite,2.385242858678841e-05,0.0,True
pac2_0,2030,PL1 0,nuclear,2.277954338992398e-10,0.0,True
pac2_0,2030,PL1 0,oil,0.1847910415313034,74.0,True
pac2_0,2030,PL1 1,H2 Electrolysis,5.001271674864727e-07,0.0,True
pac2_0,2030,PL1 1,SMR,0.04820637947980056,19.0,True
pac2_0,2030,PL1 1,biomass,1.415522406057581,566.0,True
pac2_0,2030,PL1 1,coal,0.044557994287910144,18.0,True
pac2_0,2030,PL1 1,gas,0.00011743920257190368,0.0,True
pac2_0,2030,PL1 1,hydro,7.151799779041357,2861.0,True
pac2_0,2030,PL1 1,lignite,2.758415254920722e-05,0.0,True
pac2_0,2030,PL1 1,nuclear,2.2783497022922544e-10,0.0,True
pac2_0,2030,PL1 2,H2 Electrolysis,1.8020830239619744e-07,0.0,True
pac2_0,2030,PL1 2,SMR,0.03678976083925323,15.0,True
pac2_0,2030,PL1 2,biomass,9.035911371115962,3614.0,True
pac2_0,2030,PL1 2,coal,46.02295997861275,18409.0,True
pac2_0,2030,PL1 2,gas,2.295190906150259,918.0,True
pac2_0,2030,PL1 2,hydro,23.831451945719465,9533.0,True
pac2_0,2030,PL1 2,lignite,2.8128050550558005e-05,0.0,True
pac2_0,2030,PL1 2,nuclear,2.27898382677027e-10,0.0,True
pac2_0,2030,PT1 0,H2 Electrolysis,5.7740476769923123e-08,0.0,True
pac2_0,2030,PT1 0,SMR,0.014822516462043899,6.0,True
pac2_0,2030,PT1 0,biomass,0.3910908652095855,156.0,True
pac2_0,2030,PT1 0,coal,1.7150754636232874e-10,0.0,True
pac2_0,2030,PT1 0,gas,4.59054128835749,1836.0,True
pac2_0,2030,PT1 0,hydro,150.2209489651771,60088.0,True
pac2_0,2030,PT1 0,nuclear,2.2761199440714187e-10,0.0,True
pac2_0,2030,PT1 0,oil,0.07757198489074109,31.0,True
pac2_0,2030,RO1 0,H2 Electrolysis,3.896920760001996e-06,0.0,True
pac2_0,2030,RO1 0,SMR,0.0384124163205873,15.0,True
pac2_0,2030,RO1 0,biomass,1.7768574231391236,711.0,True
pac2_0,2030,RO1 0,coal,3.1000042538753982,1240.0,True
pac2_0,2030,RO1 0,gas,0.00023762575102351675,0.0,True
pac2_0,2030,RO1 0,hydro,193.59783222811672,77439.0,True
pac2_0,2030,RO1 0,lignite,8.053904322001468e-05,0.0,True
pac2_0,2030,RO1 0,oil,0.012860798566282293,5.0,True
pac2_0,2030,RO1 1,H2 Electrolysis,7.942421137850317e-06,0.0,True
pac2_0,2030,RO1 1,SMR,0.030523673330687923,12.0,True
