sce_name,target_year,bus,type,area_km2,oly_field,rel,onshore
tyndp_de,2030,GB0 1,protected area,11051.40061675064,1547815.0,14.233866834725015,True
tyndp_de,2030,GB0 1,solar,47.849815557622875,6702.0,0.06162910262080542,True
tyndp_de,2030,GB0 1,solar rooftop,0.007436763589597458,1.0,9.57832462024938e-06,True
tyndp_de,2030,GB0 1,urban area,2396.3206167506432,335619.0,3.086387846662242,True
tyndp_de,2030,GB0 2,H2 Electrolysis,0.0654897684989261,9.0,0.00012987010808872555,True
tyndp_de,2030,GB0 2,H2 Store,0.00035737037337243033,0.0,7.08686716740292e-07,True
tyndp_de,2030,GB0 2,grid,4.181754702457523,586.0,0.008292668422207057,True
tyndp_de,2030,GB0 2,offwind,147.75883166546632,20695.0,0.12144116385802864,True
tyndp_de,2030,GB0 2,onwind,254.4228187469668,35633.0,0.5045355897303048,True
tyndp_de,2030,GB0 2,protected area,2518.240201650673,352695.0,4.993820174934804,True
tyndp_de,2030,GB0 2,solar,54.932787307520705,7694.0,0.10893498616290986,True
tyndp_de,2030,GB0 2,solar rooftop,37.975962190876366,5319.0,0.07530859289238963,True
tyndp_de,2030,GB0 2,urban area,3335.550201650676,467164.0,6.6145945412961265,True
tyndp_de,2030,GB0 3,H2 Electrolysis,0.3485138870057775,49.0,0.0006656648563907258,True
tyndp_de,2030,GB0 3,H2 Store,0.000520258151498531,0.0,9.936980436525128e-07,True
tyndp_de,2030,GB0 3,grid,11.685476052271609,1637.0,0.02231937098696929,True
tyndp_de,2030,GB0 3,offwind,158.84434189514965,22247.0,0.20369012358274619,True
tyndp_de,2030,GB0 3,onwind,857.2039665699434,120057.0,1.6372677720439945,True
tyndp_de,2030,GB0 3,protected area,3488.358856707633,488566.0,6.662798769195411,True
tyndp_de,2030,GB0 3,solar,52.701372213067174,7381.0,0.10066012481512387,True
tyndp_de,2030,GB0 3,solar rooftop,0.019528426091015332,3.0,3.7299480548954785e-05,True
tyndp_de,2030,GB0 3,urban area,7084.488856707636,992225.0,13.531441452500305,True
tyndp_de,2030,GB5 0,H2 Electrolysis,0.22621720245929838,32.0,0.001543574164341925,True
tyndp_de,2030,GB5 0,H2 Store,0.0007189535151618654,0.0,4.9057191906806315e-06,True
tyndp_de,2030,GB5 0,grid,0.6146704265957045,86.0,0.0041941522561657,True
tyndp_de,2030,GB5 0,offwind,174.20025883678252,24398.0,0.11496961950127588,True
tyndp_de,2030,GB5 0,onwind,271.9615216948876,38090.0,1.8557067014338786,True
tyndp_de,2030,GB5 0,protected area,1162.625184131563,162833.0,7.933075723370964,True
tyndp_de,2030,GB5 0,solar,49.17852926292392,6888.0,0.3355655820394152,True
tyndp_de,2030,GB5 0,solar rooftop,0.006832165076032738,1.0,4.6618707079894926e-05,True
tyndp_de,2030,GB5 0,urban area,673.9051841315636,94384.0,4.598335670907826,True
tyndp_de,2030,GR1 0,H2 Electrolysis,0.2094060953540502,29.0,0.000176161938603637,True
tyndp_de,2030,GR1 0,H2 Store,0.0001589531680995991,0.0,1.3371863981452909e-07,True
tyndp_de,2030,GR1 0,grid,6.619502657456523e-05,0.0,5.568626924435483e-08,True
tyndp_de,2030,GR1 0,offwind,44.30234596533143,6205.0,0.008929011863681917,True
tyndp_de,2030,GR1 0,onwind,1568.5095970615982,219679.0,1.3195016643121626,True
tyndp_de,2030,GR1 0,protected area,31054.74177878485,4349404.0,26.12466225176806,True
tyndp_de,2030,GR1 0,solar,203.41624450881602,28490.0,0.17112300344246584,True
tyndp_de,2030,GR1 0,solar rooftop,53.53268155161984,7498.0,0.045034128279982315,True
tyndp_de,2030,GR1 0,urban area,3090.891778784847,432898.0,2.6001988473362325,True
tyndp_de,2030,HR1 0,H2 Electrolysis,0.08942471647676159,13.0,0.0001736107972541485,True
tyndp_de,2030,HR1 0,H2 Store,5.741985590878233e-08,0.0,1.1147596945563206e-10,True
tyndp_de,2030,HR1 0,grid,0.0027714452042858907,0.0,5.3805349395465524e-06,True
tyndp_de,2030,HR1 0,offwind,5.334898944119487e-06,0.0,9.480877200187995e-09,True
tyndp_de,2030,HR1 0,onwind,425.78215073165086,59633.0,0.8266213364435693,True
tyndp_de,2030,HR1 0,protected area,17539.859808925947,2456563.0,34.052207992685666,True
tyndp_de,2030,HR1 0,solar,1.3552561001862435,190.0,0.0026311192398135804,True
tyndp_de,2030,HR1 0,solar rooftop,10.644855354502443,1491.0,0.020666118916133312,True
tyndp_de,2030,HR1 0,urban area,1661.9598089259512,232767.0,3.226559488248048,True
tyndp_de,2030,HU1 0,H2 Electrolysis,0.28463020827207436,40.0,0.0003053910365647468,True
tyndp_de,2030,HU1 0,H2 Store,5.76074457956975e-08,0.0,6.180931283505506e-11,True
tyndp_de,2030,HU1 0,grid,11.947621168186398,1673.0,0.012819076496432918,True
tyndp_de,2030,HU1 0,onwind,474.9548958295575,66520.0,0.5095979405679996,True
tyndp_de,2030,HU1 0,protected area,19996.18682477232,2800586.0,21.454701729769585,True
tyndp_de,2030,HU1 0,solar,25.829458608436845,3618.0,0.027713450326385003,True
tyndp_de,2030,HU1 0,solar rooftop,64.31630235027625,9008.0,0.06900751105092592,True
tyndp_de,2030,HU1 0,urban area,5747.656824772319,804994.0,6.166888912429868,True
tyndp_de,2030,IE5 0,H2 Electrolysis,0.12023133317102772,17.0,0.00017370423044869206,True
tyndp_de,2030,IE5 0,H2 Store,5.721550064143307e-08,0.0,8.266210019079859e-11,True
tyndp_de,2030,IE5 0,grid,112.53050681509464,15761.0,0.16257846081197394,True
tyndp_de,2030,IE5 0,offwind,375.11036568925397,52536.0,0.08774786908756577,True
tyndp_de,2030,IE5 0,onwind,581.4433786261787,81435.0,0.8400403785765036,True
